CPU Usage,IO Usage,Memory Usage,Process Num,Network Bytes Rate,Packet Count,GPS X Offset,GPS Y Offset
11.66350383944099,14.168989959598695,28.370719877973933,162.88058787220086,6.765389843094642,486.85608559049393,0,0
16.14683234819555,6.866014485000184,25.800473131019764,270.145340674928,2.024172242800426,390.6555292743738,0,0
19.40083659958546,14.781914166703517,24.001710264275722,175.37648037258992,8.773308645668244,419.7819955795383,0,0
16.01681626342906,8.738727379250403,15.737215616411198,242.7211225932897,9.674647661045794,481.1164602876877,0,0
11.510258004868916,5.597533053290102,23.3284473925071,223.92883060845665,6.306561391377519,436.6632430635779,0,0
14.717031427177254,14.049895449400472,21.14224539592523,226.3833990275042,0.3187514217580545,346.3299475073005,0,0
19.031379766501644,8.651028099887316,18.50450275823613,278.98973172604417,5.915360688351738,352.40919452893894,0,0
19.882529355692874,8.641835975869533,26.95634214516754,217.2102730596483,7.22388034646883,480.0633764419373,0,0
17.861073358716872,10.426653940944501,22.344348614309574,276.9218243171525,2.898878137809482,216.00477685886466,0,0
10.784645992435198,12.70091527177615,28.568944503723927,125.24546060140398,3.112110565742067,440.98038604474414,0,0
12.032712296913216,7.214262080791254,23.34854088561993,236.01063163963215,6.042021684053268,435.56977982621356,0,0
17.45520152194849,13.244043058301031,29.858049991907954,196.70286382587474,7.083368860664523,356.32871476589276,0,0
17.05642590988968,7.905371371747295,27.02088464123178,233.67465835893233,4.985911328786862,379.9500304501204,0,0
12.523710725388693,14.677837113111895,19.811682524889754,122.25153690646107,0.5454495254225267,222.78600666193753,0,0
12.930231167769088,10.55245725595025,22.074364537663584,110.12055799044742,4.566199178362297,444.5980291034398,0,0
12.489358399138371,8.057529386877803,16.127299166052456,298.36043410288005,6.820296040542227,251.8308229478787,0,0
19.607617409981827,13.008729723687862,23.375068179022165,258.8529176298041,5.81141334239363,210.9106974240684,0,0
17.35609353428033,5.4910753160915595,16.389516441868928,258.6692820380378,9.092822721497146,238.4229566712402,0,0
10.056938214476418,8.469895098544129,17.180509571589194,137.34694964269926,7.2297424284525444,442.47859152159975,0,0
15.223197412705819,9.72190467417797,21.56808606856643,136.58780123512827,3.1342412956543986,205.0518759912912,0,0
16.57282398080968,5.722088971016515,23.179462820139534,234.61747086355294,0.818650061858911,272.10423976006683,0,0
16.957582710570634,14.250027975901512,21.252954644857354,132.38672565546648,1.2688229901360715,487.6188274949606,0,0
14.902348686886118,7.472469586682066,15.497089194807858,235.93931004590252,0.7035405678332995,250.62367337013433,0,0
13.839984924280948,7.346503252166841,16.222592936181176,284.0675747285795,9.119407586320396,372.5260872725552,0,0
14.896096900405793,13.36631881349784,29.40837684852567,180.63245530041007,0.4917035718554008,243.3976583409611,0,0
13.415980676206354,12.650936151312148,27.863536620899115,219.06006955519968,9.797413818582937,323.7392129367517,0,0
13.811331205430225,5.7061006473479905,26.25939225951352,170.35191830066123,7.926199468806356,354.2726455599057,0,0
19.289392644514283,13.257941997365624,18.29956537855984,167.2149339775811,7.155125168615686,413.3355901691808,0,0
15.970762282800866,8.855866705032668,16.581351431630416,258.1644091892541,8.970222607796034,233.87897446496902,0,0
13.467867587034482,14.045125696099825,20.469700522995876,249.9147107768981,8.543706513614197,392.964207559879,0,0
13.54113660577926,12.43179816218083,15.42593109842459,220.221557415493,9.279520156072055,255.0426919170156,0,0
14.397190750100261,5.652960304226706,20.235110502321675,111.80232976168578,0.10484704051425431,365.6373471073612,0,0
19.11712930969897,6.192580031612693,21.61606232871535,111.70614437222287,0.16323083169018093,223.92064145735355,0,0
18.578212128603628,14.181403718220704,16.232413241251184,114.8433967561862,2.9442973988425525,489.99248325284856,0,0
18.456145090122238,11.139413336843985,18.258413303503755,299.23435198821255,2.060514036687955,213.4990217337253,0,0
16.076565704719847,13.118408967130469,20.320047496380838,262.6323109106935,3.343819809026866,283.20066665542333,0,0
15.572261678759315,14.978611102309134,26.731779290094984,162.9759125307923,4.824597840949424,239.89054538772046,0,0
18.79948707863945,9.008659697064367,15.289565684635132,144.8727922047072,1.942429953444883,257.6678538908862,0,0
14.977912162362795,12.922540970532188,24.650530853628744,222.05233069264528,9.153616344930901,495.1681594739797,0,0
19.223557566910415,8.34036950675948,26.272702605129496,234.9904183084163,4.543347871998332,380.1441782050078,0,0
16.02275841751576,9.211073967840374,27.336906389299102,104.17472373511333,0.26606169232553767,244.78193290866503,0,0
13.946601273798903,6.913069427069346,15.127002808747779,292.4391914739837,9.597485437290054,228.62198892216324,0,0
14.899774625139255,7.134851220442844,22.444991239681254,217.50639409127044,0.19843754934413593,345.64748741852156,0,0
17.531737714340615,8.241425996556972,16.40295267426204,116.86646838608115,2.533627991467374,329.2138492006959,0,0
16.980904063883887,10.584059065280368,18.60616119871178,138.24798433553588,5.022868938376039,323.5936851780299,0,0
10.506595430230165,7.947122945690834,21.778770003348573,285.3512461888579,3.48111565423621,489.52965009122994,0,0
11.127058725102259,11.305155896246843,24.33545392262848,155.43968504035308,0.5845903746660774,206.57613935338455,0,0
19.78592850080554,10.089671373981943,20.81855528500015,274.08514391853555,4.262200074800089,278.98535747443884,0,0
17.314761982456936,13.734149354953693,22.953090733408267,113.17390699571716,9.931356273837995,330.75307302910875,0,0
17.24474569383768,11.208443566406213,16.329420196311926,145.5326719289129,3.34626176011887,277.7814223148957,0,0
12.481162370618001,14.072388651226026,28.90562682725083,112.66040223437892,4.172886948663766,373.4899636332986,0,0
15.472213531276095,8.140782588912813,22.640224652106035,193.26938926699245,6.999544253591909,422.33830812338556,0,0
19.682346317565802,13.047310026783306,17.286378991428826,193.9023556275793,4.281877511072656,486.72278020590574,0,0
10.920071454045736,12.193800677989731,25.380944469750723,100.86722441793702,2.3496768933753476,429.21611202016436,0,0
18.015830942989222,11.18710531768002,26.890098054900612,298.99140733459365,5.8011224832758534,402.86649749958394,0,0
10.061477841289822,10.66446337701257,26.79972736255781,229.86493587594146,5.805223219300929,265.189892614951,0,0
14.583637167645854,8.143579481931376,16.096035922665827,294.3899455695955,1.0260556142213018,336.25479162583156,0,0
13.088391297404112,12.858188005305585,18.56048580751422,125.381105817395,1.7564756127800907,478.02993105167036,0,0
11.721881072691678,10.282414403076022,21.604040213664447,281.10871953793827,3.5732296911595665,351.1877580470366,0,0
13.940801248884938,9.998303359989908,19.081079575077922,270.044462181899,3.971559941669849,472.7717105489687,0,0
11.539064576294994,11.347416527448502,24.510901406639434,186.31236931687602,8.163127181135811,221.302500297507,0,0
11.406895851463739,6.247131021206663,22.37426107169133,163.85531905126865,3.4853678081133097,365.2527377041726,0,0
18.38733986183817,12.389359979936891,22.536857569597455,203.96350953969545,6.823989668167143,336.96401221376334,0,0
11.32459889275653,7.427331934473766,23.570018951202385,131.9618280116686,0.2264901293380006,408.3002858473535,0,0
12.430018992338319,7.262711540047566,17.57983526606556,143.95553463983106,5.332582748421489,478.87525625129064,0,0
14.839748144835882,8.535576136102925,22.69188871404779,171.71049223793636,0.33440012935993413,221.74986588818024,0,0
19.23153645107729,13.54190108741517,25.229530808619693,189.99003951364938,9.040881595174907,259.9589043701164,0,0
17.127340523496613,5.764106420531605,20.042611012024917,194.2084665652725,5.703316411969423,298.8323244526287,0,0
14.304579405450008,11.947327132340654,26.25584111490311,154.3473342783051,5.436434917845851,244.1626041879704,0,0
11.465635051990677,7.193322796660182,19.912796665738593,274.2498705761239,1.6042749948609913,224.31306282624632,0,0
14.49755774635604,13.114246819651903,26.18635726985761,262.62844637019174,4.211086487128707,241.5018138944039,0,0
12.629386330006472,5.580403358228433,22.914980126944776,158.47091308059703,9.11062930271065,435.82286360978554,0,0
12.508542065667676,12.181698003752697,20.95624448352016,150.11692328100236,4.633448441026751,437.7775500126064,0,0
11.40000809065828,10.860098004973395,27.988796166546067,255.60764679023964,3.4841319459589624,273.223746543061,0,0
15.376657073659944,8.99363543179651,27.55942547395982,254.17115076159496,4.209129901841072,353.27867591006054,0,0
11.803636741235547,8.966326914212015,22.390030084121584,172.34053757455624,1.893485397745277,340.323709653268,0,0
15.381053508266689,13.154398301347685,22.030009778950582,191.2635696852223,1.6444555210843481,324.2622601611522,0,0
18.156171518596146,9.434691685007985,15.652148126235652,170.2328583634571,6.025445813430591,390.3491397977266,0,0
10.003554629652415,6.792921383205918,25.256046141928437,118.80118477814938,8.127218717438682,295.84873376499587,0,0
17.104845664230748,6.971849799513982,20.70843997092785,199.1169339606921,8.026461844004727,269.39939235416216,0,0
13.964978955194663,6.287917438448444,16.67197872327409,246.61689977761773,6.591127990078284,395.9206709254264,0,0
10.177264244192344,6.135395449850737,29.737594584220496,242.9785538129246,8.377256437289022,232.49201565405548,0,0
10.804451088175657,11.561133795147109,26.72549739147356,246.98154676176884,0.058961893218167916,227.90488194609105,0,0
10.48855237307618,12.690327976137837,21.542348119228404,142.41501936892158,6.655598329430292,214.68282341258097,0,0
12.223182785322617,12.947562215690045,24.872039620510066,136.69936858228667,3.602086433192282,470.7369518994822,0,0
14.613877787782236,13.59367118739559,15.504840247897056,279.3398925499827,6.710852915712358,238.10049550040492,0,0
16.964866548881094,14.98520765875663,27.077365069506634,298.2737710424133,2.5433377242360535,434.45908473059944,0,0
10.51966118616511,6.956995179326041,23.100982663151758,207.38185477586467,9.339683564269741,226.86562004451315,0,0
19.40143714675081,5.430108385011506,29.39896617636179,178.63626247221998,8.148641643710397,309.16758842278165,0,0
11.814330414978816,12.061541449481116,21.20082684168152,270.4672631444734,8.763112576004954,305.57038560441003,0,0
13.121645997483533,13.126595510158797,19.815993415341538,251.98637340432987,2.32105992183942,208.1249109962585,0,0
12.307784291489433,10.926377800073553,25.38731549766473,115.90508813604248,4.023639974271802,438.2630139322565,0,0
14.5217344615243,13.58088225160865,27.971579406385104,153.4901807015881,0.432178967357143,405.3518428860241,0,0
14.608750060622919,13.472550745962351,20.642556467694572,208.44636727521353,3.4176601037849332,323.75556393908374,0,0
18.82495113309768,11.820646801705328,29.921306974297522,128.39684767738407,4.023851654612008,205.84709560004765,0,0
16.860011458926643,6.923025162324353,28.94375204341857,230.59728809734995,5.236506217565213,294.70713535436596,0,0
18.82721403818166,5.609353789852346,20.492162957242922,249.3061241680866,7.719354922354006,397.9912840590091,0,0
11.816240785082497,13.02167947803748,20.055077941706564,282.91936851231554,5.4497900316969154,383.2864379526686,0,0
10.716853638517724,5.0173880315931685,25.700411976627088,137.23371975671841,6.70954082965031,397.5961337935896,0,0
11.088604587126946,11.81263659768922,22.642758622262928,161.9809333355753,0.731033839652323,233.5121338891948,0,0
16.187372142282115,9.8612412706503,23.399002246490213,179.45935578292085,6.553296599068496,284.20747224330654,0,0
12.864733446678855,6.055540607115417,18.724840349972126,231.39616952197431,9.567459242938687,489.11735568665927,0,0
18.254457994286092,10.977000937988397,25.152511955332713,252.37253918193372,9.933731757611126,407.9967165007048,0,0
18.937771371854055,11.124752295426198,26.183269704023964,175.06094841930303,4.870764032601757,472.34498541139726,0,0
15.107809609580709,6.203084662880883,28.52913839725228,173.2102800799624,8.88968133868699,299.86332390596834,0,0
10.823398986673709,10.844465601083112,25.6450905638226,293.06166785246035,2.478946818663208,223.80924324490368,0,0
15.772127414291045,10.893381003196009,23.97929371145058,225.21847681227536,8.279017216329018,489.9011812226988,0,0
16.332299104483777,8.793702508653045,19.48875049697468,268.88232679352427,4.711181725780911,308.40995398875316,0,0
14.221196939866797,6.4003666615624475,23.80392773449023,119.3946086593672,2.2241631168160367,328.0983959201651,0,0
14.370182094857508,6.535470716937361,22.907028157025803,226.18269332483635,8.78293398179046,480.6618707207658,0,0
10.862053252530078,13.851739248107021,19.209439030454014,117.56493919706945,8.983585753254818,385.73486734346807,0,0
17.700334239752742,11.430425631137574,18.73189997476461,141.264437997499,5.953731977435229,483.55459348114675,0,0
10.301232663291783,14.158682882910115,21.303261508152826,243.62339028953502,4.892282557224329,386.07356365651344,0,0
17.87970130054551,14.82029734934198,26.748995421407642,109.09136149758942,5.382748896402222,258.2220952673296,0,0
14.980774710555453,6.680644663935524,20.801490999039792,125.62169840326305,0.5676033556862692,258.40781046103984,0,0
15.274852135276499,6.465491300017874,28.324678152845856,211.19423511114917,2.6680331027525996,246.47091680467352,0,0
15.824905033017941,13.300485770959103,20.17430935500894,202.00941365592547,1.5356107965278942,438.70793944034585,0,0
14.808326951070647,11.7414175605185,22.036668615078383,191.3573955748623,6.885770033198028,330.5931259590231,0,0
17.457003551094402,6.146615875724001,17.52782966842275,212.7909304949621,5.826348100752266,461.778165621438,0,0
17.429917185981836,10.96410626863921,16.848266388529932,138.9763857787701,9.388531944928118,302.29225274746614,0,0
15.707340013920291,9.935695141380506,18.06653433630658,245.65860944302736,0.10332529179532757,395.4309090869074,0,0
17.35013679341859,10.475528326078132,17.155353287029968,182.58955503423022,3.852754154935579,323.7898050859623,0,0
